,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
56,pimpinella anisum,ocimum basilicum,,,,,,,,
57,amyris balsamifera,pimenta racemosa,,,,,,,,
58,ocimum basilicum,citrus aurantium,,,,,,,,
59,pimenta racemosa,prunus amygdalus,,,,,,,,
60,citrus,aniba rosqedora,,,,,,,,
61,citrus aurantium,cytisus scoparius,,,,,,,,
62,prunus amygdalus,barosma betulina,,,,,,,,
63,aniba rosqedora,acorus calamus,,,,,,,,
64,cytisus scoparius,cinnamomum camphora,,,,,,,,
65,barosma betulina,dianthus spp,,,,,,,,
66,acorus calamus,cinnamomum cassia,,,,,,,,
67,cinnamomum camphora,thuja occidentalis,,,,,,,,
68,dianthus spp,juniperus virginiana,,,,,,,,
69,cinnamomum cassia,salvia hispanica,,,,,,,,
70,thuja occidentalis,cymbopogon nardus,,,,,,,,
71,juniperus virginiana,salvia sclarea,,,,,,,,
72,salvia hispanica,mentha arvensis,,,,,,,,
73,cymbopogon nardus,eucalyptus spp,,,,,,,,
74,salvia sclarea,lavandula stoechas,,,,,,,,
75,mentha arvensis,gardenia spp,,,,,,,,
76,eucalyptus spp,pelargonium spp,,,,,,,,
77,lavandula stoechas,zingiber officinalis,,,,,,,,
78,gardenia spp,marrubium vulgare,,,,,,,,
79,gardenia,acacia farnesiana,,,,,,,,
80,pelargonium spp,hyacinthus orientalis,,,,,,,,
81,zingiber officinalis,hyssopus officinalis,,,,,,,,
82,marrubium vulgare,jasminum grandiflorum,,,,,,,,
83,acacia farnesiana,cistus ladaniferus,,,,,,,,
84,hyacinthus orientalis,lavandula hybrida,,,,,,,,
85,hyssopus officinalis,lavandula officinalis,,,,,,,,
86,jasminum grandiflorum,citrus limon,,,,,,,,
87,cistus ladaniferus,bursera spp,,,,,,,,
88,lavandula hybrida,origanum majorana,,,,,,,,
89,lavandula officinalis,reseda odorata,,,,,,,,
90,citrus limon,narcissus spp,,,,,,,,
91,bursera,citrus spp,,,,,,,,
92,bursera spp,iris florentina,,,,,,,,
93,origanum majorana,rosa damascena,,,,,,,,
94,reseda odorata,cymbopogon martinii,,,,,,,,
95,narcissus spp,pogostemon cablin,,,,,,,,
96,citrus spp,mentha pulegium,,,,,,,,
97,iris florentina,mentha x piperita,,,,,,,,
98,iris,pinus palustris,,,,,,,,
99,rosa damascena,anthemis nobilis,,,,,,,,
100,cymbopogon martinii,rosa centifolia,,,,,,,,
101,pogostemon cablin,rosmarinus officinalis,,,,,,,,
102,mentha pulegium,aniba perutilus,,,,,,,,
103,mentha x piperita,crocus sativus,,,,,,,,
104,pinus palustris,santalum album,,,,,,,,
105,anthemis nobilis,mentha spicata,,,,,,,,
106,rosa centifolia,nardostachys grandiflora,,,,,,,,
107,rosmarinus officinalis,melissa officinalis,,,,,,,,
108,aniba perutilus,thymus spp,,,,,,,,
109,crocus sativus,polianthes tuberosa,,,,,,,,
110,santalum album,valeriana officinalis,,,,,,,,
111,mentha spicata,vanilla planifolia,,,,,,,,
112,nardostachys grandiflora,verbena triphylla,,,,,,,,
113,melissa officinalis,vetiveria zizanioides,,,,,,,,
114,thymus spp,viola odorata,,,,,,,,
115,polianthes tuberosa,gaultheria procumbens,,,,,,,,
116,valeriana officinalis,hamamelis virginiana,,,,,,,,
117,vanilla planifolia,chenopodium ambrosioides,,,,,,,,
118,verbena triphylla,artemisia absinthium,,,,,,,,
119,vetiveria zizanioides,cananga odorata,,,,,,,,
120,viola odorata,,,,,,,,,
121,gaultheria procumbens,,,,,,,,,
122,hamamelis virginiana,,,,,,,,,
123,chenopodium ambrosioides,,,,,,,,,
124,artemisia absinthium,,,,,,,,,
125,cananga odorata,,,,,,,,,
