,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
43,thuja occidentalis,tsuga canadensis,,,,,,,,
44,thuja plicata,tsuga heterophylla,,,,,,,,
45,tsuga canadensis,cycas circinalis,,,,,,,,
46,tsuga heterophylla,cycas revoluta,,,,,,,,
47,cycas circinalis,dioon edule,,,,,,,,
48,cycas revoluta,encephalartos caffer,,,,,,,,
49,dioon edule,encephalartos altensteinii,,,,,,,,
50,encephalartos caffer,zamia floridana,,,,,,,,
51,encephalartos altensteinii,ephedra sinica,,,,,,,,
52,zamia floridana,ephedra trifurca,,,,,,,,
53,ephedra sinica,ginkgo biloba,,,,,,,,
54,ephedra trifurca,abies alba,,,,,,,,
55,ginkgo biloba,abies amabalis,,,,,,,,
56,abies alba,abies balsamea,,,,,,,,
57,abies amabalis,abies concolor,,,,,,,,
58,abies balsamea,abies grandis,,,,,,,,
59,abies concolor,abies magnifica,,,,,,,,
60,abies grandis,abies procera,,,,,,,,
61,abies magnifica,cedrus atlantica,,,,,,,,
62,abies procera,cedrus deodara,,,,,,,,
63,cedrus atlantica,cedrus libani,,,,,,,,
64,cedrus deodara,larix decidua,,,,,,,,
65,cedrus libani,larix laricina,,,,,,,,
66,larix decidua,larix occidentalis,,,,,,,,
67,larix laricina,picea abies,,,,,,,,
68,larix occidentalis,picea engelmannii,,,,,,,,
69,picea abies,picea glauca,,,,,,,,
70,picea engelmannii,picea rubens,,,,,,,,
71,picea glauca,picea sitchensis,,,,,,,,
72,picea rubens,pinus cembra,,,,,,,,
73,picea sitchensis,pinus cembroides,,,,,,,,
74,pinus cembra,pinus edulis,,,,,,,,
75,pinus cembroides,pinus lambertiana,,,,,,,,
76,pinus edulis,pinus monophylla,,,,,,,,
77,pinus lambertiana,pinus monticola,,,,,,,,
78,pinus monophylla,pinus palustris,,,,,,,,
79,pinus monticola,pinus pinea,,,,,,,,
80,pinus palustris,pinus ponderosa,,,,,,,,
81,pinus pinea,pinus strobus,,,,,,,,
82,pinus ponderosa,pinus succinifera,,,,,,,,
83,pinus strobus,pinus sylvestris,,,,,,,,
84,pinus succinifera,pinus taeda,,,,,,,,
85,pinus sylvestris,pseudotsuga menziesii,,,,,,,,
86,pinus taeda,podocarpus spp,,,,,,,,
87,pseudotsuga menziesii,taxus baccata,,,,,,,,
88,podocarpus spp,taxus brevifolia,,,,,,,,
89,taxus baccata,taxus cuspidata,,,,,,,,
90,taxus brevifolia,torreya nucifera,,,,,,,,
91,taxus cuspidata,justicia pectoralis,,,,,,,,
92,torreya nucifera,acer nigrum,,,,,,,,
93,justicia pectoralis,acer platanoides,,,,,,,,
94,acer nigrum,acer pseudoplatanus,,,,,,,,
95,acer platanoides,acer rubrum,,,,,,,,
96,acer pseudoplatanus,acer saccharum,,,,,,,,
97,acer rubrum,actinidia deliciosa,,,,,,,,
98,acer saccharum,agave atrovirens,,,,,,,,
99,actinidia deliciosa,agave cantala,,,,,,,,
100,agave atrovirens,agave fourcryodes,,,,,,,,
101,agave cantala,agave lecheguilla,,,,,,,,
102,agave fourcryodes,agave sisalina,,,,,,,,
103,agave lecheguilla,agave tequilina,,,,,,,,
104,agave sisalina,agave zapupe,,,,,,,,
105,agave tequilina,agave spp,,,,,,,,
106,agave zapupe,furcraea cabuya,,,,,,,,
107,agave spp,furcraea foetida,,,,,,,,
108,furcraea cabuya,furcraea hexapetala,,,,,,,,
109,furcraea foetida,furcraea macrophylla,,,,,,,,
110,furcraea hexapetala,cordyline terminale,,,,,,,,
111,furcraea macrophylla,dracaena draco,,,,,,,,
112,cordyline terminale,nolina spp,,,,,,,,
113,dracaena draco,phormium tenax,,,,,,,,
114,nolina spp,polianthes tuberosa,,,,,,,,
115,phormium tenax,samuela carnerosana,,,,,,,,
116,polianthes tuberosa,sansevieria spp,,,,,,,,
117,samuela carnerosana,yucca baccata,,,,,,,,
118,sansevieria spp,yucca brevifolia,,,,,,,,
119,yucca baccata,yucca funifera,,,,,,,,
120,yucca brevifolia,yucca glauca,,,,,,,,
121,yucca funifera,yucca treculeana,,,,,,,,
122,yucca glauca,yucca whipplei,,,,,,,,
123,yucca treculeana,yucca spp,,,,,,,,
124,yucca whipplei,tetragonia inexpansa,,,,,,,,
125,yucca spp,sagittaria latifolia,,,,,,,,
126,tetragonia inexpansa,sagittaria sagittifolia,,,,,,,,
127,sagittaria latifolia,amaranthus gangeticus,,,,,,,,
128,sagittaria sagittifolia,amaranthus hypochondriachus,,,,,,,,
129,amaranthus gangeticus,amaranthus tricolor,,,,,,,,
130,amaranthus hypochondriachus,anacardium occidentale,,,,,,,,
131,amaranthus tricolor,buchanania lanzan,,,,,,,,
132,anacardium occidentale,cotinus coggygria,,,,,,,,
133,buchanania lanzan,cotinus obovatus,,,,,,,,
134,cotinus coggygria,harpephyllum caffrum,,,,,,,,
135,cotinus obovatus,mangifera indica,,,,,,,,
136,harpephyllum caffrum,melanorrhoea usitata,,,,,,,,
137,mangifera indica,metopium toxiferum,,,,,,,,
138,melanorrhoea usitata,pistacia lentiscus,,,,,,,,
139,metopium toxiferum,pistacia vera,,,,,,,,
140,pistacia lentiscus,rhus coriaria,,,,,,,,
141,pistacia vera,rhus verniciflua,,,,,,,,
142,rhus coriaria,rhus spp,,,,,,,,
143,rhus verniciflua,schinopsis spp,,,,,,,,
144,rhus spp,spondias cytherea,,,,,,,,
145,schinopsis spp,spondias dulcis,,,,,,,,
146,spondias cytherea,spondias mombin,,,,,,,,
147,spondias dulcis,spondias purpurea,,,,,,,,
148,spondias mombin,annona x atemoya,,,,,,,,
149,spondias purpurea,annona cherimola,,,,,,,,
150,annona x atemoya,annona glabra,,,,,,,,
151,annona cherimola,annona muricata,,,,,,,,
152,annona glabra,annona reticulata,,,,,,,,
153,annona muricata,annona squamosa,,,,,,,,
154,annona reticulata,asimina triloba,,,,,,,,
155,annona squamosa,cananga odorata,,,,,,,,
156,asimina triloba,alstonia congensis,,,,,,,,
157,cananga odorata,alstonia constricta,,,,,,,,
158,alstonia congensis,alstonia scholaris,,,,,,,,
159,alstonia constricta,alstonia spatulata,,,,,,,,
160,alstonia scholaris,apocynum cannabinum,,,,,,,,
161,alstonia spatulata,apocynum venetum,,,,,,,,
162,apocynum cannabinum,carissa microcarpa,,,,,,,,
163,apocynum venetum,catharanthus roseus,,,,,,,,
164,carissa microcarpa,couma macrocarpa,,,,,,,,
165,catharanthus roseus,cryptostegia spp,,,,,,,,
166,couma macrocarpa,dyera costulata,,,,,,,,
167,cryptostegia spp,funtumia africana,,,,,,,,
168,dyera costulata,funtumia elastica,,,,,,,,
169,funtumia africana,landolphia kirkii,,,,,,,,
170,funtumia elastica,landolphia spp,,,,,,,,
171,landolphia kirkii,plumeria spp,,,,,,,,
172,landolphia,rauvolfia serpentina,,,,,,,,
173,landolphia spp,strophanthus hispidus,,,,,,,,
174,plumeria spp,strophanthus kombe,,,,,,,,
175,plumeria,strophanthus gratus,,,,,,,,
176,rauvolfia serpentina,thevetia spp,,,,,,,,
177,strophanthus hispidus,urechites suberecta,,,,,,,,
178,strophanthus kombe,willughbeia coriacea,,,,,,,,
179,strophanthus gratus,aponogeton dystachyon,,,,,,,,
180,thevetia spp,ilex paraguariensis,,,,,,,,
181,urechites suberecta,ilex vomitoria,,,,,,,,
182,willughbeia coriacea,acorus calamus,,,,,,,,
183,aponogeton dystachyon,alocasia macrorrhiza,,,,,,,,
184,aponogeton,amorphophallus campanulatus,,,,,,,,
185,ilex paraguariensis,colocasia antiquorum,,,,,,,,
186,ilex vomitoria,colocasia esculenta,,,,,,,,
187,acorus calamus,cyrtosperma chamissonis,,,,,,,,
188,alocasia macrorrhiza,monstera deliciosa,,,,,,,,
189,amorphophallus campanulatus,philodendron spp,,,,,,,,
190,colocasia antiquorum,xanthosoma atrovirens,,,,,,,,
191,colocasia esculenta,xanthosoma sagittifolium,,,,,,,,
192,cyrtosperma chamissonis,eleutherococcus senticosus,,,,,,,,
193,monstera deliciosa,oplopanax horridus,,,,,,,,
194,philodendron spp,panax ginseng,,,,,,,,
195,xanthosoma atrovirens,panax quinquefolium,,,,,,,,
196,xanthosoma sagittifolium,tetrapanax papyriferum,,,,,,,,
197,eleutherococcus senticosus,aristolochia spp,,,,,,,,
198,oplopanax horridus,asclepias curassavica,,,,,,,,
199,panax ginseng,asclepias spp,,,,,,,,
200,panax quinquefolium,calotropis gigantea,,,,,,,,
201,tetrapanax papyriferum,cryptolepis sanguinolenta,,,,,,,,
202,aristolochia spp,cryptostegia grandiflora,,,,,,,,
203,asclepias curassavica,basella alba,,,,,,,,
204,asclepias spp,ullucus tuberosus,,,,,,,,
205,calotropis gigantea,batis spp,,,,,,,,
206,cryptolepis sanguinolenta,berberis vulgaris,,,,,,,,
207,cryptostegia grandiflora,podophyllum emodi,,,,,,,,
208,basella alba,,,,,,,,,
209,basella,,,,,,,,,
210,ullucus tuberosus,,,,,,,,,
211,batis spp,,,,,,,,,
212,berberis vulgaris,,,,,,,,,
213,podophyllum emodi,,,,,,,,,
