,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
33,macleaya microcarpa(maxim.) fedde,corydalis slivenensisvelen,,,berberis libanotica ehrenb. exc. k. schneid_arthritis,berberis leschenaultia wall. ex_cold,caulophyllum thalictroides (l.)michaux_pain of childbirth,tinospora sinensis (lour_anti-allergic,berberis thunbergii dc_antimicrobial,argemone alba f. lestib_cathartic
34,papaver dubium l,corydalis ternata(nakai) nakai,,,berberis microphylla g. forst_diarrhea,berberis leschenaultia wall. ex_sore throats,caulophyllum thalictroides (l.)michaux_rheumatism,tinospora sinensis (lour_tonic,berberis umbellata wall. ex g_antiarrhythmic,argemone mexicana l_sedative
35,papaver dubium var. lecoquii,eschscholzia californicacham,,,berberis lycium_pimples,berberis lycium r_pimples,mahonia fortunei (lindl. )fedde_treattesticular swelling,tinospora sinensis (lour_antiperiodic,berberis umbellata wall. ex g_sedative,argemone mexicana l_laxative
36,papaver hybridum l,glaucium corniculatum (l.)rud. subsp. corniculatum,,,berberis lycium_cough andthroat pain,berberis lycium r_cough andthroat pain,mahonia fortunei (lindl. )fedde_arthritic pain,tinospora sinensis (lour_anti-malarialactivities,berberis umbellata wall. ex g_heal,argemone mexicana l_emetic
37,coptis chinensis franch,macleaya cordata (willd. )r.br,,,berberis lycium_eye diseases,berberis lycium r_eye diseases,nandina domestica thunb_antirheumatic,tinospora sinensis (lour_anti-spasmodic,berberis umbellata wall. ex g_anticancer,argemone mexicana l_antispasmodic
38,coptis japonica (thunb. )makino,macleaya microcarpa(maxim,,,berberis lycium_bone fractures,berberis lycium r_bone fractures,argemone albiflora hornem_skin ailments,tinospora sinensis (lour_anti-inflammatory,berberis vulgaris l_prompt delivery,argemone mexicana l_analgesic
39,papaver rhoeas l. var.chelidonioides,papaver dubium l,,,berberis lycium_menorrhagia,berberis lycium r_menorrhagia,argemone albiflora hornem_jaundice,tinospora sinensis (lour_antiarthritic,berberis vulgaris l_heal,argemone mexicana l_demulcent
40,coptis teeta wall,papaver dubium var,,,berberis lycium_diabetes,berberis lycium r_diabetes,argemone albiflora hornem_colics,tinospora cordifolia(willd.) miers_anti-allergic,caulophyllum thalictroides (l.)michauxmenstrual_antispasmodic,argemone mexicana l_expectorant
41,hydrastis canadensis l,papaver hybridum l,,,berberis lycium_intestinal problems,berberis lycium r_febrifuge,argemone albiflora hornem_wounds,tinospora cordifolia(willd.) miers_tonic,caulophyllum thalictroides (l.)michauxmenstrual_uterine stimul,chelidonium majus l_sedative
42,phellodendron amurenserupr,coptis chinensis franch,,,berberis lycium_fracture,berberis lycium r_intestinal problems,argemone albiflora hornem_colds,tinospora cordifolia(willd.) miers_antiperiodic,caulophyllum thalictroides (l.)michauxmenstrual_inducerof menstr,chelidonium majus l_cholagogue
43,phellodendron chinense c.k. schneid,coptis japonica,,,berberis lycium_scabies,berberis lycium r_fracture,argemone mexicana l_chestcomplaints,tinospora cordifolia(willd.) miers_anti-malarialactivities,caulophyllum thalictroides (l.)michauxmenstrual_inducerof menstruation,chelidonium majus l_antispasmodic
44,,papaver rhoeas l. var.chelidonioides,,,berberis lycium_eye ache,berberis lycium r_scabies,argemone mexicana l_antidote,tinospora cordifolia(willd.) miers_anti-spasmodic,caulophyllum thalictroides (l.)michauxmenstrual_ant,chelidonium majus l_diaphoretic
45,,coptis teeta wall,,,berberis lycium_backache,berberis lycium r_eye ache,argemone mexicana l_coughs,tinospora cordifolia(willd.) miers_anti-inflammatory,caulophyllum thalictroides (l.)michauxmenstrual_uation,chelidonium majus l_analgesic
46,,hydrastis canadensis,,,berberis lycium_throatpain,berberis lycium r_backache,argemone mexicana l_snake poisoning,tinospora cordifolia(willd.) miers_antistress,caulophyllum thalictroides (l.)michauxmenstrual_prompt delivery,chelidonium majus l_anticancer
47,,phellodendron amurenserupr,,,berberis lycium_earache,berberis lycium r_throatpain,argemone platyceras l_respiratory ailment,tinospora cordifolia(willd.) miers_antiarthritic,jeffersonia diphylla (l.) pers_odic,chelidonium majus l_narcotic
48,,phellodendron chinense c.k,,,berberis lycium_piles,berberis lycium r_earache,bocconia frutescens l_respiratory tract infections,tinospora cordifolia(willd.) miers_improve the immune system,mahonia fortunei (lindl. )feddeanticancer_extraction,chelidonium majus l_relaxing the muscles of thebronchial tubes and intestines
49,,,,,berberis lycium_stomachache,berberis lycium r_piles,bocconia frutescens l_tuberculosis,tinospora cordifolia(willd.) miers_anti-diabetic,mahonia fortunei (lindl. )feddeanticancer_febrifu,chelidonium majus l_diuretic
50,,,,,berberis lycium_dysentery,berberis lycium r_stomachache,chelidonium majus l_stomach ulcer,tinospora cordifolia(willd.) miers_anti-leprotic,mahonia fortunei (lindl. )feddeanticancer_antiodontalgic,chelidonium majus l_remove films fromthe cornea of the eye
51,,,,,berberis lycium_intestinal colic,berberis lycium r_dysentery,chelidonium majus l_ringworm,corydalis solida subsp.brachylova_lowering,mahonia fortunei (lindl. )feddeanticancer_tradi,chelidonium majus l_hydrogogue
52,,,,,berberis lycium_jaundice,berberis lycium r_intestinal colic,chelidonium majus l_asthma,corydalis solida subsp.brachylova_antibacterial,mahonia napaulensis dc_k,chelidonium majus l_alterative
53,,,,,berberis lycium_boils,berberis lycium r_jaundice,chelidonium majus l_bronchitis,corydalis solida subsp.brachylova_blood pressure,mahonia napaulensis dc_antirheumatic,chelidonium majus l_purgative
54,,,,,berberis lycium_diarrhoea,berberis lycium r_boils,chelidonium majus l_whoopingcough,corydalis solida subsp.brachylova_nerves,mahonia napaulensis dc_antitussive,chelidonium majus l_anodyne
55,,,,,berberis lycium_sun blindness,berberis lycium r_diarrhoea,chelidonium majus l_jaundice,eschscholzia californicacham_sedative,mahonia napaulensis dc_astringent,corydalis solida subsp.brachylova_sedative
56,,,,,berberis heterophyllajuss. ex poir_diarrhea,berberis lycium r_sun blindness,chelidonium majus l_corns,eschscholzia californicacham_antispasmodic,mahonia napaulensis dc_febrifuge,corydalis solida subsp.brachylova_antispasmodic
57,,,,,berberis tinctoria lesch_menorrhagia,berberis microphylla g. forst_treat,corydalis solida subsp.brachylova_lumbago,eschscholzia californicacham_analgesic,mahonia napaulensis dc_d tonic,corydalis solida subsp.brachylova_painkiller
58,,,,,berberis tinctoria lesch_affection of eyes,berberis microphylla g. forst_neurasthenia,corydalis solida subsp.brachylova_insomnia,eschscholzia californicacham_relax,nandina domestica thunb_stomachican,corydalis solida subsp.brachylova_cns stimulant
59,,,,,berberis tinctoria lesch_jaundice,berberis microphylla g. forst_eye diseases,corydalis solida subsp.slivenensis (velen.) hayek_cardiac arrhythmia disease,eschscholzia californicacham_diuretic,nandina domestica thunb_fuge,corydalis solida subsp.brachylova_anodyne
60,,,,,berberis tinctoria lesch_diarrhea,berberis microphylla g. forst_wounds of the mouth,corydalis solida subsp.slivenensis (velen.) hayek_memory dysfunction,eschscholzia californicacham_narcotic,nandina domestica thunb_stomach,eschscholzia californicacham_suppress the flow of milk in lactating women
61,,,,,berberis tinctoria lesch_rheumatism,berberis microphylla g. forst_back pain,"corydalis solida subsp.slivenensis (velen.) hayek_gastric,duodenal ulcer",eschscholzia californicacham_perspiration,nandina domestica thunb_antirheumatic,eschscholzia californicacham_relieve pain
62,,,,,berberis tinctoria lesch_skin disease,berberis microphylla g. forst_arthralgia,corydalis solida subsp.slivenensis (velen.) hayek_rheumatism,glaucium corniculatum (l.)rud. subsp. corniculatum_sedative,nandina domestica thunb_ican,macleaya microcarpa(maxim.) fedde_inflammation
63,,,,,berberis vulgaris l_kidney stones,berberis microphylla g. forst_jaundice,corydalis solida subsp.slivenensis (velen.) hayek_dysmenorrhea,glaucium corniculatum (l.)rud. subsp. corniculatum_antitusive,nandina domestica thunb_demulcent,papaver dubium l_sudorific
64,,,,,berberis vulgaris l_ore throat and fever,berberis microphylla g. forst_stomachaches,corydalis slivenensisvelen_cardiac arrhythmia disease,glaucium corniculatum (l.)rud. subsp. corniculatum_mildlaxative,sinopodophyllum hexandrum(royle) t. s_antirheumatic,papaver dubium var. lecoquii_hypnotic
65,,,,,berberis vulgaris l_fever,berberis microphylla g. forst_sun blindness,corydalis slivenensisvelen_memory dysfunction,glaucium corniculatum (l.)rud. subsp. corniculatum_cooling,sinopodophyllum hexandrum(royle) t. s_anti-malarialactivities,papaver dubium var. lecoquii_sedative
66,,,,,jeffersonia diphylla (l.) pers_dropsy,berberis lycium_febrifuge,"corydalis slivenensisvelen_gastric,duodenal ulcer",macleaya cordata (willd. )r.br_carminative,sinopodophyllum hexandrum(royle) t. s_uation,papaver dubium var. lecoquii_expectorant
67,,,,,jeffersonia diphylla (l.) pers_gravel,berberis heterophyllajuss. ex poir_neurasthenia,corydalis slivenensisvelen_rheumatism,macleaya cordata (willd. )r.br_analgesic,sinopodophyllum hexandrum(royle) t. s_menstr,papaver dubium var. lecoquii_reduce nervousover-activity
68,,,,,jeffersonia diphylla (l.) pers_inflamed parts,berberis heterophyllajuss. ex poir_eye diseases,corydalis solida subsp. tauricola_dysmenorrhea,macleaya cordata (willd. )r.br_diuretic,sinopodophyllum hexandrum(royle) t. s_placenta,papaver dubium var. lecoquii_painreliever
69,,,,,jeffersonia diphylla (l.) pers_sores,berberis heterophyllajuss. ex poir_tonic,corydalis solida subsp. tauricola_cardiac arrhythmia disease,macleaya cordata (willd. )r.br_depurative,tinospora sinensis (lour. )merr_anti-malarialactiv,papaver dubium var. lecoquii_emmenagogue
70,,,,,jeffersonia diphylla (l.) pers_ulcers,berberis heterophyllajuss. ex poir_wounds of the mouth,corydalis solida subsp. tauricola_memory dysfunction,macleaya cordata (willd. )r.br_antioedemic,tinospora cordifolia(willd.) miers_anti-malarialactiv,papaver dubium var. lecoquii_emollient
71,,,,,jeffersonia diphylla (l.) pers_diarrhea,berberis heterophyllajuss. ex poir_back pain,"corydalis solida subsp. tauricola_gastric,duodenal ulcer",papaver dubium l_diuretic,l_cholagogue,papaver dubium var. lecoquii_anodyne
72,,,,,jeffersonia diphylla (l.) pers_urinaryproblems,berberis heterophyllajuss. ex poir_arthralgia,corydalis turtschaninoviibesser_cardiac arrhythmia disease,papaver dubium l_expectorant,l_laxative,coptis chinensis franch_cholagogue
73,,,,,mahonia napaulensis dc_inflammations of the eyes,berberis heterophyllajuss. ex poir_jaundice,corydalis turtschaninoviibesser_memory dysfunction,papaver hybridum l_sedative,l_tonic,coptis chinensis franch_sedative
74,,,,,mahonia napaulensis dc_dysentery,berberis heterophyllajuss. ex poir_stomachaches,"corydalis turtschaninoviibesser_gastric,duodenal ulcer",papaver hybridum l_anti-infective,l_antiperiodic,coptis chinensis franch_stomachic
75,,,,,nandina domestica thunb_acutegastro-enteritis,berberis oblonga (regel) c. k_eart tonic,corydalis turtschaninoviibesser_rheumatism,papaver hybridum l_antitussive,l_stomach,coptis chinensis franch_carminative
76,,,,,nandina domestica thunb_indigestion,berberis oblonga (regel) c. k_neurasthenia,corydalis turtschaninoviibesser_dysmenorrhea,papaver hybridum l_diuretic,l_ic,coptis chinensis franch_locallyanaesthetic
77,,,,,nandina domestica thunb_pain in thebones,berberis oblonga (regel) c. k_eye diseases,eschscholzia californicacham_incontinence(especially in children,coptis chinensis franch_antibacterial,l_astringent,coptis chinensis franch_digestive
78,,,,,nandina domestica thunb_acutebronchitis,berberis oblonga (regel) c. k_tonic,eschscholzia californicacham_toothache,coptis chinensis franch_tonic,l_diuretic,coptis japonica (thunb. )makino_stomachic
79,,,,,nandina domestica thunb_tooth abscess,berberis oblonga (regel) c. k_wounds of the mouth,glaucium corniculatum (l.)rud. subsp. corniculatum_cnsdisturbances,coptis chinensis franch_analgesic,l_antiseptic,coptis japonica (thunb. )makino_anaesthetic
80,,,,,nandina domestica thunb_muscles and traumatic injuries,berberis oblonga (regel) c. k_back pain,macleaya cordata (willd. )r.br_ringworm,coptis chinensis franch_the circulation,chelidonium majus l_s,coptis japonica (thunb. )makino_stimulate the circulation
81,,,,,nandina domestica thunb_whooping cough,berberis oblonga (regel) c. k_ear,papaver dubium var. lecoquii_minor painfulconditions,coptis chinensis franch_vasodilator,corydalis solida subsp.brachylova_halluc,coptis japonica (thunb. )makino_analgesic
82,,,,,nandina domestica thunb_fever,berberis oblonga (regel) c. k_arthralgia,papaver dubium var. lecoquii_fevers,coptis chinensis franch_antipyretic,corydalis solida subsp.brachylova_m,coptis japonica (thunb. )makino_anti-inflammatory
83,,,,,nandina domestica thunb_influenza,berberis oblonga (regel) c. k_jaundice,papaver dubium var. lecoquii_irritable coughs,hydrastis canadensis_cholagogue,corydalis solida subsp.brachylova_omnia,coptis teeta wall_anaesthetic
84,,,,,sinopodophyllum hexandrum(royle) t. s_fetus,berberis oblonga (regel) c. k_stomachaches,papaver dubium var. lecoquii_ailments in the elderly and children,hydrastis canadensis_antiperiodic,corydalis solida subsp.brachylova_antis,coptis teeta wall_antibacterial
85,,,,,sinopodophyllum hexandrum(royle) t. s_placenta,berberis oblonga (regel) c. k_rheumatism,papaver dubium var. lecoquii_bronchial complaint,hydrastis canadensis_astringent,corydalis solida subsp.brachylova_ns stimulant,coptis teeta wall_analgesic
86,,,,,sinopodophyllum hexandrum(royle) t. s_dead fetus,berberis petiolaris wall. ex g_throat ache,papaver dubium var. lecoquii_anticancer,hydrastis canadensis_diuretic,eschscholzia californicacham_perspi,coptis teeta wall_ophthalmic
87,,,,,sinopodophyllum hexandrum(royle) t. s_difficult labor,berberis petiolaris wall. ex g_eyediseases,papaver dubium var. lecoquii_poor digestion,hydrastis canadensis_antiseptic,eschscholzia californicacham_extraction,coptis teeta wall_stimulate thecirculation
88,,,,,sinopodophyllum hexandrum(royle) t. s_of,berberis petiolaris wall. ex g_conjunctivitis,papaver dubium var. lecoquii_nervousdigestive disorders,phellodendron amurenserupr_antitumor,eschscholzia californicacham_press,hydrastis canadensis l_stomachic
89,,,,,sinopodophyllum hexandrum(royle) t. s_fetus or,berberis petiolaris wall. ex g_stomachproblems,papaver dubium var. lecoquii_insomnia,phellodendron amurenserupr_immunostimulator,eschscholzia californicacham_vetoothache,hydrastis canadensis l_laxative
90,,,,,sinopodophyllum hexandrum(royle) t. s_or,berberis petiolaris wall. ex g_ulcers,papaver dubium var. lecoquii_jaundice,phellodendron amurenserupr_antiinflammator,eschscholzia californicacham_relie,
91,,,,,sinopodophyllum hexandrum(royle) t. s_amenorrhea,berberis petiolaris wall. ex g_jaundice,papaver dubium var. lecoquii_coughs,,eschscholzia californicacham_relievetoothache,
92,,,,,argemone mexicana l_dropsy,berberis petiolaris wall. ex g_fever,coptis chinensis franch_acne,,eschscholzia californicacham_ration,
93,,,,,argemone mexicana l_chronic skin diseases,berberis petiolaris wall. ex g_malaria,coptis chinensis franch_insomnia,,glaucium corniculatum (l.)rud. subsp. corniculatum_treat,
94,,,,,argemone mexicana l_cutaneous affections,berberis petiolaris wall. ex g_diarrhea,coptis chinensis franch_spasms,,glaucium corniculatum (l.)rud. subsp. corniculatum_e,
95,,,,,argemone mexicana l_cold sores,berberis pseudumbellata r_throat ache,coptis chinensis franch_swollen gums,,glaucium corniculatum (l.)rud. subsp. corniculatum_warts,
96,,,,,argemone mexicana l_jaundice,berberis pseudumbellata r_ret,coptis chinensis franch_burns,,macleaya cordata (willd. )r.br_sedative,
97,,,,,argemone mexicana l_warts,berberis pseudumbellata r_eyediseases,"coptis chinensis franch_mouth, tongueulcers",,macleaya cordata (willd. )r.br_cooling,
98,,,,,argemone mexicana l_cataracts,berberis pseudumbellata r_stomachproblems,coptis chinensis franch_otitis,,macleaya microcarpa(maxim.) feddetreat_expectorant,
99,,,,,argemone mexicana l_itches,berberis pseudumbellata r_diu,coptis chinensis franch_skin problems,,macleaya microcarpa(maxim.) feddetreat_diuretic,
100,,,,,argemone mexicana l_skindiseases,berberis pseudumbellata r_ulcers,coptis chinensis franch_abscesses,,papaver dubium l_orant,
101,,,,,argemone platyceras l_asthma,berberis pseudumbellata r_intestinal disorders,coptis chinensis franch_leukaemia,,papaver dubium l_sud,
102,,,,,argemone platyceras l_bronchitis,berberis pseudumbellata r_jaundice,coptis chinensis franch_conjunctivitis,,papaver dubium l_ophthalmia,
103,,,,,argemone platyceras l_cough,berberis pseudumbellata r_diuretic,coptis chinensis franch_boils,,papaver dubium l_s,
104,,,,,argemone platyceras l_pneumonia,berberis pseudumbellata r_rheumatism,coptis chinensis franch_diarrhoea,,papaver dubium l_activity,
105,,,,,bocconia_ulcers,berberis thunbergii dc_eye disorders,coptis japonica (thunb. )makino_intestinal catarrh,,papaver dubium l_anodyne,
106,,,,,bocconia_eruptions,berberis thunbergii dc_skin problems,coptis japonica (thunb. )makino_inflamed mouth andtongue,,papaver dubium var. lecoquiipapaver rhoeas l. var.chelidonioides_hypnotic,
